yaw,pitch,total_ocs_m2,metal_body_ocs_m2,solar_panel_ocs_m2,baffle_ocs_m2,occlusion_ratio_frac
25.0,75.0,0.0083804009051543,0.0002416767281563,0.0077789008226827,0.0003598233543152,0.7090775949600623
30.0,75.0,0.0084454390495514,0.0002879695875859,0.0077926160831556,0.0003648533788099,0.6874266456301285
35.0,75.0,0.0085413728747326,0.0003696751210747,0.0078004194816827,0.0003712782719751,0.6867131275820502
40.0,75.0,0.0085560535926809,0.0003900041806009,0.0078020182341569,0.000364031177923,0.7011529524143492
45.0,75.0,0.0087191176076823,0.0005533707807112,0.0077973985009455,0.0003683483260255,0.7636488754538417
50.0,75.0,0.0090938285222976,0.0009571149663756,0.0077866582904144,0.0003500552655075,0.8543292943253313
55.0,75.0,0.0087726779013006,0.0006581477764492,0.0077700925677324,0.0003444375571189,0.8161209892268917
60.0,75.0,0.0086329225204889,0.000541885295496,0.0077482440300566,0.0003427931949362,0.7984591248975754
65.0,75.0,0.0084854894142766,0.0004283318352198,0.0077221555968091,0.0003350019822476,0.761651948474338
70.0,75.0,0.0082658273943974,0.0002835908413726,0.0076915768349456,0.0002906597180791,0.7311544996045538
75.0,75.0,0.008134566774525,0.0002199905090329,0.0076584392445241,0.0002561370209679,0.7978388085038383
80.0,75.0,0.008267300404546,0.0002131253006139,0.0076426210368132,0.0004115540671188,0.8104672584136852
85.0,75.0,0.0085566355807629,0.0001899975355372,0.0076526948193978,0.0007139432258278,0.7505521613966274
90.0,75.0,0.0088664623760738,0.0002283022494552,0.0076528686340926,0.0009852914925258,0.8139565791344591
95.0,75.0,0.0096233472061212,0.0006355658624416,0.0077052643552194,0.0012825169884601,0.7712729009049228
100.0,75.0,0.0110522536995975,0.0017463984122907,0.0077360687140422,0.0015697865732646,0.6887501468091316
105.0,75.0,0.0180019403256263,0.0084351364343498,0.0077445273741818,0.0018222765170946,0.7273494833110046
110.0,75.0,0.0185230324442064,0.0087575359170177,0.0077680765324962,0.0019974199946924,0.608639424393804
115.0,75.0,0.0113943404117339,0.0014617547685113,0.0077874967684198,0.0021450888748028,0.7306145577070093
120.0,75.0,0.0106737930436154,0.0005973727026893,0.0078008794642753,0.0022755408766506,0.7030347792663215
125.0,75.0,0.0105650728401238,0.0004181366462745,0.0078078891884214,0.0023390470054278,0.7017858513054362
130.0,75.0,0.0104155628424552,0.0002566852178302,0.0078091867611548,0.0023496908634701,0.7247885523078108
135.0,75.0,0.0103275319308538,0.0002216505798927,0.0078047325743656,0.0023011487765955,0.8246911129651536
140.0,75.0,0.0103391418231416,0.0002995679422278,0.0077937498829745,0.0022458239979392,0.93487922524831
145.0,75.0,0.0105088468836931,0.0006223895541374,0.0077777446395541,0.0021087126900015,0.8690705786151904
150.0,75.0,0.0111319393557931,0.0014596791453386,0.0077550623971874,0.001917197813267,0.8248501475627789
155.0,75.0,0.0226281292356539,0.0132178615183632,0.0077293589573338,0.0016809087599567,0.9151441224028898
160.0,75.0,0.0132419005446761,0.0041277806435795,0.0076998856649205,0.0014142342361759,0.8731444457925521
165.0,75.0,0.0093524242441007,0.0005718767146439,0.0076677620097738,0.0011127855196828,0.7407923937661858
170.0,75.0,0.0087019812157469,0.0002488261298207,0.0076462566401097,0.0008068984458164,0.7003778640417964
175.0,75.0,0.0083567886297329,0.0001770547468057,0.0076557070822086,0.0005240268007185,0.6843679988016482
180.0,75.0,0.0080335464772632,0.0001304043451248,0.0076647083689504,0.0002384337631879,0.677128672762723
185.0,75.0,0.0080944415781294,0.0001156504329466,0.0077069545322552,0.0002718366129275,0.6754347147953533
190.0,75.0,0.008171207773975,0.0001159548181763,0.0077464145208242,0.0003088384349744,0.6729622407637585
195.0,75.0,0.0082308496867926,0.0001379717596218,0.0077588237637893,0.0003340541633814,0.6720225796167283
200.0,75.0,0.0082884911510679,0.0001746963972467,0.0077596528806546,0.0003541418731665,0.6781207377206737
205.0,75.0,0.0083120691115017,0.0001640064677179,0.0077792000227944,0.0003688626209893,0.6782676656489739
210.0,75.0,0.008310151797297,0.0001591624439894,0.0077926030829289,0.0003583862703786,0.6761257603771446
215.0,75.0,0.0083337262994341,0.0001687182005148,0.0078004540529064,0.0003645540460129,0.6822789837455041
220.0,75.0,0.0084116474311215,0.0002425133824485,0.0078020069221626,0.0003671271265103,0.6984664333362264
225.0,75.0,0.0085599805229329,0.000419793689252,0.0077973891931147,0.000342797640566,0.7492895383343263
230.0,75.0,0.0099279727598548,0.0018397096040364,0.0077866516574909,0.0003016114983273,0.826540307509187
235.0,75.0,0.008765809540583,0.0006976716941943,0.0077700875775137,0.000298050268875,0.8006590749523688
240.0,75.0,0.008393530352805,0.0003661126846577,0.0077486114545777,0.0002788062135695,0.7035666582732452
245.0,75.0,0.0082905367687961,0.0003044299027586,0.0077219657659658,0.0002641411000716,0.6920006931319718
250.0,75.0,0.008188184016053,0.0002520044804436,0.0076923597300441,0.0002438198055651,0.6975958039645995
255.0,75.0,0.0081681279996253,0.0002876119455715,0.0076584363860515,0.0002220796680021,0.6959940413482835
260.0,75.0,0.0083384407078384,0.0002951021070058,0.0076425039596501,0.0004008346411824,0.6875597033849906
265.0,75.0,0.0088296025937027,0.0004335761150857,0.0076526933045726,0.0007433331740444,0.6993858594214475
270.0,75.0,0.0092887884571517,0.000551296573827,0.0076528678465768,0.0010846240367478,0.731113341480713
275.0,75.0,0.0095385232704897,0.0004149853851825,0.0077052642957424,0.0014182735895647,0.8048807016610013
280.0,75.0,0.0097684125453381,0.0003066344883959,0.0077361332122518,0.0017256448446903,0.9673722285004556
285.0,75.0,0.0100724588256966,0.0003295673239166,0.0077446540186929,0.001998237483087,0.9516713052630454
290.0,75.0,0.0104281001995175,0.0004236146449176,0.0077691703973025,0.0022353151572973,0.7939459414154194
295.0,75.0,0.0109001181944018,0.0006970551015896,0.0077872659965197,0.0024157970962925,0.6942584752960628
300.0,75.0,0.012401907130983,0.0020541724549999,0.0078006483196945,0.0025470863562885,0.7004315697273531
305.0,75.0,0.01758832642716,0.0071624609781085,0.0078076079837876,0.0026182574652638,0.6158316824307781
310.0,75.0,0.0163988099057329,0.0059597202525619,0.0078091908414923,0.0026298988116786,0.6844654534085421
315.0,75.0,0.0129417739999252,0.0025534062506979,0.0078047756564808,0.0025835920927464,0.7443462571986634
320.0,75.0,0.0133308084523995,0.0030796084633707,0.0077937532351217,0.002457446753907,0.8711471050225786
325.0,75.0,0.0123140533016428,0.0022426533140466,0.0077777466812297,0.0022936533063664,0.792488514637125
330.0,75.0,0.0111221033415496,0.0012923510739376,0.0077550621836631,0.0020746900839488,0.7147276565626499
335.0,75.0,0.0103119940439176,0.0007649022718484,0.0077293551525704,0.0018177366194986,0.6843394317689429
340.0,75.0,0.010075467252344,0.0008535704232983,0.0076998772313169,0.0015220195977287,0.6716767414936267
345.0,75.0,0.0097908331716695,0.0009308318204968,0.0076677488418395,0.0011922525093331,0.7055246450970718
350.0,75.0,0.0112297292093027,0.0027300774239563,0.0076459594594423,0.0008536923259039,0.7016695844871212
355.0,75.0,0.0145740380977533,0.0063967165195288,0.0076556936905916,0.0005216278876328,0.6595141700428717
360.0,75.0,0.0094218253056372,0.0015657653811778,0.0076645993731025,0.0001914605513568,0.6918138860995564
0.0,80.0,0.0194529800867116,0.0108978695769718,0.0083624293823639,0.0001926811273758,0.6511958828662076
5.0,80.0,0.0117726870461265,0.0031641810411287,0.0083943862093964,0.0002141197956013,0.7174418371089544
10.0,80.0,0.0098865237844074,0.0012360595332558,0.0084167480279963,0.0002337162231553,0.6947387469863524
15.0,80.0,0.0091930287591743,0.0004652941813415,0.0084475499745001,0.0002801846033327,0.7827258715516201
20.0,80.0,0.0090260733358725,0.0002763931073773,0.0084533615730962,0.0002963186553989,0.7025580126319935
25.0,80.0,0.0090403634329029,0.0002676312190069,0.0084497786035747,0.0003229536103212,0.7035380479691524
30.0,80.0,0.0090901940732588,0.0002886473882244,0.0084624344398107,0.0003391122452237,0.6978966957639414
35.0,80.0,0.0091547099192548,0.0003388640964686,0.008470163535769,0.0003456822870171,0.6837676537333213
40.0,80.0,0.0091901847174599,0.0003696018108833,0.0084726829197574,0.0003478999868191,0.6893234832924728
45.0,80.0,0.0092681240574931,0.0004623280970586,0.0084699611795558,0.0003358347808786,0.7095667588043751
50.0,80.0,0.0100174416606351,0.0012270800140845,0.0084620516849261,0.0003283099616245,0.785172093332889
55.0,80.0,0.0129106684510742,0.0041352470615369,0.0084491114644931,0.0003263099250441,0.8115772629352466
60.0,80.0,0.0099026090227922,0.0011566236278773,0.0084316043116426,0.0003143810832722,0.7571412921749869
65.0,80.0,0.0093698173581185,0.0006457519834334,0.008409932290835,0.00031413308385,0.71067851092745
70.0,80.0,0.0091485918347856,0.0004533392063249,0.0083850054380598,0.0003102471904008,0.7058755072624014
75.0,80.0,0.0088894200817275,0.0002805595071683,0.008357627083722,0.0002512334908371,0.7036076538065177
80.0,80.0,0.0088294181895544,0.0002479832669843,0.0083308259660792,0.0002506089564908,0.7162870667689187
85.0,80.0,0.009073560665523,0.0002183811487907,0.008342451302872,0.0005127282138601,0.711689177318729
90.0,80.0,0.0093312468420157,0.0002139080156984,0.0083425003034694,0.0007748385228478,0.6989639238197476
95.0,80.0,0.0099424060388853,0.0005504352260124,0.0083722620273862,0.0010197087854865,0.7185449894057446
100.0,80.0,0.0115431063635192,0.001886053683728,0.0083988700135968,0.0012581826661943,0.6727767750580632
105.0,80.0,0.0158516663170351,0.005956307160833,0.0084222166472576,0.0014731425089445,0.5873781977019455
110.0,80.0,0.0280540145886561,0.0179459003728533,0.0084435707462115,0.0016645434695912,0.4800279866368371
115.0,80.0,0.0232580570751978,0.0130084627410827,0.0084597658174964,0.0017898285166186,0.5003209976199061
120.0,80.0,0.0118884660556148,0.0015083560173146,0.0084722694566758,0.0019078405816243,0.6610191662358256
125.0,80.0,0.0109065631867216,0.0004562388618958,0.0084789381868336,0.0019713861379921,0.676490389032504
130.0,80.0,0.0107471360927571,0.0002767549150363,0.0084815584239827,0.001988822753738,0.6897594174360628
135.0,80.0,0.0106642681421168,0.0002311579074125,0.008478969826345,0.0019541404083592,0.7305248592029857
140.0,80.0,0.0105836418761039,0.0002257665562221,0.0084705167328317,0.00188735858705,0.8619454480856373
145.0,80.0,0.010567993180719,0.000299038316802,0.0084573131231471,0.0018116417407698,0.9704800432164382
150.0,80.0,0.0107644385189579,0.0006800544902346,0.0084403841917185,0.0016439998370048,0.8952469760560938
155.0,80.0,0.0116043130696364,0.0017332935670437,0.0084195103281197,0.0014515091744729,0.836622376106148
160.0,80.0,0.0212699491395326,0.0115667456825738,0.0083951278376237,0.001308075619335,0.9100406730952602
165.0,80.0,0.0132308400664569,0.0038912062429452,0.0083550479882685,0.0009845858352432,0.8510668336675298
170.0,80.0,0.0096339071265542,0.0005933657553985,0.0083308371575242,0.0007097042136314,0.7389108489299268
175.0,80.0,0.0090729966637481,0.0002559918386211,0.0083472189129979,0.0004697859121289,0.7029093157590938
180.0,80.0,0.0087604327048284,0.0001720271201664,0.0083624652607975,0.0002259403238645,0.6875349769878276
185.0,80.0,0.0087703272512261,0.0001212204361089,0.008394492162711,0.000254614652406,0.67862194898642
190.0,80.0,0.0088238172138038,0.0001196831480358,0.0084167637812748,0.0002873702844931,0.6743177610179107
195.0,80.0,0.0088713740933824,0.0001142983525447,0.008447555099405,0.0003095206414326,0.6785574447117346
200.0,80.0,0.0089103334816052,0.0001301018779921,0.0084533090752118,0.0003269225284013,0.6784684044332405
205.0,80.0,0.0089191327963594,0.0001272510370243,0.0084497403939665,0.0003421413653684,0.6837599526384766
210.0,80.0,0.0089607098193721,0.0001385709575681,0.0084625506135856,0.0003595882482183,0.6882935209780647
215.0,80.0,0.0089851318721155,0.0001621498052276,0.0084702655283716,0.0003527165385162,0.6772730763827737
220.0,80.0,0.0089619298360381,0.0001516441297668,0.0084726729124717,0.0003376127937995,0.6854766435113355
225.0,80.0,0.0089709729913567,0.0001729739696914,0.0084699527853929,0.0003280462362723,0.7062502972486999
230.0,80.0,0.0089883015346749,0.0002340938957928,0.0084620457184666,0.0002921619204155,0.7343204414699381
235.0,80.0,0.0090465304227569,0.0003214317944711,0.0084491438619113,0.0002759547663743,0.8350949669292967
240.0,80.0,0.0089661010556272,0.0002594127061598,0.0084315633774141,0.0002751249720532,0.7718811624160538
245.0,80.0,0.0090597454664346,0.0003927068398819,0.0084100310050902,0.0002570076214624,0.7019888778089707
250.0,80.0,0.0089683222574608,0.0003395189509609,0.0083852270848965,0.0002435762216033,0.7066047453643143
255.0,80.0,0.0101401075672994,0.0015571040178399,0.0083574527978974,0.000225550751562,0.6794196115637058
260.0,80.0,0.0091256582565519,0.0005561604710416,0.0083310535952012,0.000238444190309,0.6851196949779886
265.0,80.0,0.0091874865984555,0.0003097020596537,0.0083424491206385,0.0005353354181633,0.6865830372119988
270.0,80.0,0.0094281288216845,0.0002543244200213,0.0083428238582557,0.0008309805434073,0.6833881335239891
275.0,80.0,0.0097592482906017,0.0002653399411506,0.0083716333681353,0.0011222749813157,0.6995013383860815
280.0,80.0,0.0100500838848347,0.0002608609764625,0.0083985591923085,0.0013906637160636,0.7624399369135364
285.0,80.0,0.0103142752670982,0.0002600526992719,0.0084231778094007,0.0016310447584256,0.8688608390986418
290.0,80.0,0.0105753409829774,0.0002900866990595,0.00844309191352,0.0018421623703978,0.8376939586487762
295.0,80.0,0.010818557901735,0.0003539099537049,0.0084599269243386,0.0020047210236914,0.723732205904519
300.0,80.0,0.0111412315991509,0.0005437940825104,0.0084724561382791,0.0021249813783612,0.6932585971742062
305.0,80.0,0.0119331016655895,0.0012582111690907,0.008479050618695,0.0021958398778037,0.7407892528400319
310.0,80.0,0.0133068084161589,0.0026076918201306,0.0084817880659278,0.0022173285301004,0.6816671858031225
315.0,80.0,0.0183963328737198,0.0077305093726158,0.008478974277138,0.0021868492239659,0.673359668359099
320.0,80.0,0.0174817421628746,0.0069058912562939,0.0084705209548535,0.0021053299517271,0.7231088349907382
325.0,80.0,0.0230211224104667,0.0125888595474362,0.0084573164018784,0.001974946461152,0.7961121752504244
330.0,80.0,0.0135937283209099,0.0033690395995307,0.0084403850853445,0.0017843036360346,0.7915459855799162
335.0,80.0,0.0112231499088226,0.0012372880533431,0.0084194396230526,0.0015664222324268,0.7229054490165807
340.0,80.0,0.0103765895796252,0.0006656497878262,0.0083951171379824,0.0013158226538164,0.696387853761623
345.0,80.0,0.0100175154243327,0.0006187926318821,0.0083549481718767,0.0010437746205738,0.6890957473251187
350.0,80.0,0.0099838933921235,0.0008980791188141,0.0083308060645161,0.0007550082087933,0.695076298829781
355.0,80.0,0.0133260695171712,0.0045051645260148,0.0083471813657915,0.0004737236253647,0.6800300237701553
360.0,80.0,0.0194529800867096,0.0108978695769698,0.0083624293823639,0.0001926811273758,0.6511958828662302
0.0,85.0,0.0106768889201527,0.0015459509599515,0.0089536364125649,0.0001773015476362,0.7599757313487393
5.0,85.0,0.0130593069098076,0.0038743681528001,0.0089897946165104,0.000195144140497,0.6920510614282216
10.0,85.0,0.0245664304274,0.0153228704438428,0.0090017771991367,0.0002417827844204,0.6570745345179556
15.0,85.0,0.0132082655126805,0.0039238804375896,0.0090275555241946,0.0002568295508962,0.668757304336469
20.0,85.0,0.0101088119407673,0.0007812037592287,0.0090501088991494,0.0002774992823891,0.6955692988462949
25.0,85.0,0.0097203788912624,0.0003804443357054,0.0090510022220526,0.0002889323335044,0.6944416736398658
30.0,85.0,0.009706080626483,0.0003641542122002,0.0090445544278858,0.000297371986397,0.698657501981446
35.0,85.0,0.0097902361922961,0.0004238740914842,0.0090518191626514,0.0003145429381604,0.7030071795067333
40.0,85.0,0.0098406618563918,0.00046378132223,0.0090549095376591,0.0003219709965027,0.698075167636184
45.0,85.0,0.0098564262214304,0.0004923025796916,0.0090536894669626,0.0003104341747761,0.7100638696832127
50.0,85.0,0.0099283424573038,0.0005648111591164,0.0090482288187552,0.0003153024794321,0.7271711266244021
55.0,85.0,0.010233740075021,0.0008987376191998,0.009038625650146,0.0002963768056751,0.8089600486532653
60.0,85.0,0.0121671188333317,0.0028447267238319,0.0090251134020922,0.0002972787074075,0.8678495262876589
65.0,85.0,0.0105683822293414,0.0012702091144677,0.0090081756447428,0.0002899974701307,0.7680424521615463
70.0,85.0,0.0097669833639403,0.000492101092105,0.0089883596441548,0.0002865226276804,0.708255415322256
75.0,85.0,0.0095791390029137,0.0003736660377751,0.0089662413357378,0.0002392316294008,0.695518111292418
80.0,85.0,0.0094774085685418,0.0003201776957209,0.0089422643836879,0.0002149664891329,0.694930119067687
85.0,85.0,0.0095686165274029,0.0002961888477227,0.0089328186031612,0.000339609076519,0.6973368479565816
90.0,85.0,0.0097789081372067,0.0002623369748648,0.0089450064778359,0.0005715646845058,0.6922264651922377
95.0,85.0,0.0100441458061322,0.0002906263420616,0.0089702463413182,0.0007832731227523,0.6832875960150503
100.0,85.0,0.0107614833268005,0.0007835220066793,0.0089923564234165,0.0009856048967046,0.6706209378552677
105.0,85.0,0.0140465089677733,0.0038660362509404,0.0090125277921369,0.001167944924696,0.6096492304707986
