key,ocs_image,ocs_module_a,ocs_module_a_no_occ,occlusion_ratio_a,rel_err,abs_err,obj_pixels,rad_max,rad_mean_obj,dt_sec,px_jinshuzhuti,px_taiyangnengban,px_yinshenban
yaw015.00_pitch+80.00,0.00423189046772359,0.009193028759174394,0.042310738166686415,0.7827258715516201,0.5396630883483011,0.004961138291450804,5667,4.002363599808786,0.004662760757898973,0.017244199999999932,5409,256,2
yaw015.00_pitch+85.00,0.009613475799742196,0.013208265512680558,0.03987488836915282,0.668757304336469,0.27216213283168744,0.003594789712938362,5697,22.32361660539098,0.010536494500696601,0.01674520000000035,5444,252,1
yaw015.00_pitch+90.00,0.010411367759603978,0.01773977082618229,0.05044142670092668,0.6483094950631841,0.4131058477803025,0.007328403066578313,5726,20.066766189392137,0.011353202142716637,0.01640850000000027,5451,275,0
yaw015.00_pitch-05.00,0.008625631914106808,0.004311881835839267,0.012277207512841058,0.6487896916844197,1.0004332777426195,0.004313750078267541,5654,27.867715256299956,0.009525703164031845,0.018730000000000135,5377,248,29
yaw015.00_pitch-10.00,0.013822246993117578,0.009003714950233084,0.021523288660276634,0.5816756866319256,0.5351715452475262,0.004818532042884493,5628,19.49859760304785,0.015335095586005707,0.017462900000000392,5335,259,34
yaw015.00_pitch-15.00,0.02110245855867208,0.004284448670683179,0.013175527695292061,0.6748176794304703,3.925361506386579,0.0168180098879889,5597,10.193945230072462,0.023541800554916364,0.018399900000000358,5307,258,32
yaw015.00_pitch-20.00,0.03295094703548786,0.004433207290690567,0.01489402075634914,0.7023498648744165,6.432755762330943,0.02851773974479729,5510,29.023208039135987,0.037340336650278125,0.018221800000000066,5273,205,32
yaw015.00_pitch-25.00,0.03942528964778566,0.009341874476659632,0.019869640097339464,0.5298417872243943,3.2202761069299806,0.03008341517112603,5425,49.51115248268666,0.045377135512688335,0.017400299999999813,5264,129,32
yaw015.00_pitch-30.00,0.024779982151578676,0.008077521747913463,0.02048718133999578,0.6057280104147735,2.0677704034631286,0.016702460403665215,5576,15.953730127224883,0.02774854086544969,0.017423700000000153,5301,243,32
yaw015.00_pitch-35.00,0.00465141609696373,0.006346087150206521,0.020090352863738517,0.684122663586427,0.26704188157700315,0.0016946710532427913,5645,1.4002400836773905,0.005144973854455565,0.0169157000000002,5318,299,28
yaw015.00_pitch-40.00,0.00270510777442274,0.007196907401398997,0.02296806020180449,0.6866558456323808,0.6241291399835298,0.004491799626976257,5714,0.2782011696094272,0.0029560124808432546,0.017378100000000174,5323,362,29
yaw015.00_pitch-45.00,0.0024251045105206995,0.0071129486412202445,0.02477693793364305,0.7129205933247298,0.6590577785888995,0.004687844130699545,5703,0.5410730707353087,0.0026551497160389103,0.01794209999999996,5268,411,24
yaw015.00_pitch-50.00,0.0033540852723287257,0.008985226675625147,0.027379604705505586,0.6718277428666322,0.6267111122051504,0.0056311414032964215,5769,4.982494336779887,0.0036302412524195503,0.017985499999999988,5283,459,27
yaw015.00_pitch-55.00,0.009346786198919953,0.00936607638574419,0.028857869637879726,0.6754411707006261,0.002059580343973871,1.929018682423657e-05,5792,35.73346588039269,0.010076174553276545,0.017656899999999975,5259,509,24
yaw015.00_pitch-60.00,0.0035481496208505663,0.009692068765229014,0.03160612323853927,0.6933483840431627,0.6339120463548706,0.006143919144378448,5821,0.9747676560171349,0.003805977817892161,0.01743270000000008,5242,554,25
yaw015.00_pitch-65.00,0.0038645396253326613,0.009988657250208451,0.03484854370982106,0.7133694500010502,0.6131071946379968,0.00612411762487579,5767,1.4485302387461214,0.004184174035887333,0.01744720000000033,5146,600,21
yaw015.00_pitch-70.00,0.0068522050245364095,0.010330549890043702,0.036338791759395105,0.7157156473874005,0.3367047158699291,0.003478344865507292,5815,16.303202699808516,0.007357708144327817,0.016951699999999903,5159,637,19
yaw015.00_pitch-75.00,0.0055887186634550985,0.011514869723700779,0.038504572414244966,0.700947991323732,0.5146520284157472,0.00592615106024568,5808,0.8347070823845,0.006008244076399263,0.01724609999999993,5126,666,16
yaw015.00_pitch-80.00,0.013696124266057878,0.013549142896077913,0.05379697259918408,0.748143022897846,0.010848019768284464,0.00014698136997996422,5803,14.895879382645346,0.014736930795216645,0.01771509999999976,5089,697,17
yaw015.00_pitch-85.00,0.02149460130688675,0.012680132603406093,0.07426142445615652,0.8292500757120225,0.6951401045374672,0.008814468703480658,5811,18.064845305794297,0.023096195417488728,0.01745030000000014,5078,722,11
yaw015.00_pitch-90.00,0.010490687121086672,0.011260798757155509,0.04446081987389383,0.7467253462915213,0.0683887220326605,0.0007701116360688369,5774,29.115333606444114,0.011344597239169342,0.017601599999999884,5065,696,13
yaw020.00_pitch+00.00,0.0022829273363405645,0.008715691581002804,0.024785087625103182,0.6483493739124305,0.7380669892775282,0.00643276424466224,5529,0.4146744869265531,0.0025781455114249957,0.017121400000000175,5249,248,32
yaw020.00_pitch+05.00,0.007883286860076623,0.028252919526348192,0.06360470622840768,0.5558045748235901,0.7209744340677854,0.02036963266627157,5537,18.227118058342008,0.008889856149190184,0.017814899999999856,5254,264,19
yaw020.00_pitch+10.00,0.003555110133725478,0.04506089316327735,0.11585251518387073,0.6110495046934394,0.9211043127608768,0.04150578302955187,5540,3.667206121558558,0.0040068697154369524,0.017299399999999743,5259,267,14
yaw020.00_pitch+15.00,0.003463400745961424,0.05943477819329873,0.16271169975266883,0.6347233893835353,0.9417277080651759,0.05597137744733731,5536,3.694131021971774,0.003906326965678547,0.01844200000000029,5253,270,13
yaw020.00_pitch+20.00,0.0028629855900917313,0.03496330016365051,0.09164584020280994,0.6184955030552657,0.9181145493505724,0.03210031457355878,5532,3.294151841466973,0.003231460990690616,0.0176677999999999,5262,263,7
yaw020.00_pitch+25.00,0.003754133016967614,0.021825243306363862,0.05093346888287117,0.5714950545278166,0.8279912409556976,0.018071110289396248,5529,3.6157883166822247,0.004239601073988619,0.017059900000000017,5260,261,8
yaw020.00_pitch+30.00,0.0032518392669483084,0.008044122404966353,0.023159383735806855,0.6526625018726517,0.5957496538167223,0.0047922831380180445,5532,1.0436176701094646,0.003670361379221172,0.01791919999999969,5256,268,8
yaw020.00_pitch+35.00,0.004009619133590347,0.005288581401719429,0.015524046134203662,0.6593297033518049,0.24183465677833088,0.0012789622681290821,5510,1.4905630162122068,0.004543739763425084,0.017085900000000098,5244,261,5
yaw020.00_pitch+40.00,0.0056854356026490695,0.0044363290282154015,0.016771180714455634,0.735479027759114,0.28156310465009515,0.001249106574433668,5489,4.543559777740427,0.006467440484373244,0.01695840000000004,5226,260,3
yaw020.00_pitch+45.00,0.005632212946340716,0.004640408761389442,0.018746315754648947,0.7524628933960714,0.213732073175016,0.0009918041849512737,5469,3.0007957642435747,0.00643032717006047,0.016139799999999926,5214,255,0
yaw020.00_pitch+50.00,0.009348672705674977,0.005175019140239961,0.029432365595688598,0.8241725041293309,0.8065001215128816,0.004173653565435017,5457,34.62121107437358,0.010696899823074004,0.016634199999999932,5194,263,0
yaw020.00_pitch+55.00,0.005497026732565722,0.006059831700209122,0.025837561259308743,0.7654642541766248,0.09287468621017614,0.0005628049676434004,5452,7.08980978473725,0.0062955536417251086,0.017293299999999956,5195,257,0
yaw020.00_pitch+60.00,0.004856870126738301,0.006555923736835616,0.020357332731049473,0.6779576271877519,0.2591631138951299,0.0016990536100973145,5477,0.7242783462347508,0.0055370147001014254,0.015877800000000164,5217,260,0
yaw020.00_pitch+65.00,0.006819382675810049,0.006929034408582785,0.023271282609547896,0.7022495697877909,0.01582496583317785,0.00010965173277273626,5516,1.4352839436173916,0.00771938552762448,0.016248800000000063,5259,257,0
yaw020.00_pitch+70.00,0.009791902637567101,0.007588785923285506,0.02639452371459183,0.7124863473444624,0.2903121443341194,0.0022031167142815954,5525,3.5322403959913395,0.011066154545508779,0.015716900000000145,5266,259,0
yaw020.00_pitch+75.00,0.010927305139477048,0.008310400946451715,0.036085216785824624,0.769700678375409,0.314895058600352,0.0026169041930253333,5540,20.78198578896662,0.012315873879503872,0.015581599999999973,5272,268,0
yaw020.00_pitch+80.00,0.006401209674535424,0.009026073335872542,0.030345659722563454,0.7025580126319935,0.29080903330411234,0.0026248636613371186,5572,5.774678629414775,0.007173198881405261,0.016812199999999944,5309,263,0
yaw020.00_pitch+85.00,0.006368977858332333,0.010108811940767392,0.03320562578760254,0.6955692988462949,0.3699578253457108,0.003739834082435059,5578,8.053139623248994,0.007129402860373157,0.016310499999999895,5313,265,0
yaw020.00_pitch+90.00,0.005464366614040085,0.015258254449561737,0.04444277459980497,0.656676375699804,0.6418747221641046,0.009793887835521653,5589,3.1277014280618833,0.006104746668261289,0.017869799999999714,5327,262,0
yaw020.00_pitch-05.00,0.004309680148743148,0.006217685982423275,0.01697004517818781,0.6336081656155469,0.30686751294192943,0.0019080058336801275,5535,3.638774472307958,0.004861713261291378,0.0173422999999997,5266,250,19
yaw020.00_pitch-10.00,0.00902980127297468,0.005309379852647598,0.016715059188449184,0.682359494346475,0.7007261720918011,0.003720421420327082,5520,13.505756536376095,0.01021412201888134,0.016926299999999728,5226,274,20
yaw020.00_pitch-15.00,0.012356604979790837,0.004386450576349612,0.013817703497696978,0.6825485090861365,1.8169940056805467,0.007970154403441225,5505,11.454394766762746,0.014015344162372125,0.016237999999999975,5216,268,21
yaw020.00_pitch-20.00,0.05466828572565564,0.005119687925377188,0.01534631181019627,0.6663896844598449,9.678050405118785,0.04954859780027845,5474,51.641528366234404,0.0623580591225789,0.016388699999999812,5188,264,22
yaw020.00_pitch-25.00,0.022008374964226037,0.008473691578105865,0.020657681397904464,0.5898043243630698,1.5972593835124684,0.013534683386120171,5483,13.793080524907278,0.02506291941289064,0.016400999999999666,5196,266,21
yaw020.00_pitch-30.00,0.056353756741962364,0.00719216640036359,0.02073221237403077,0.6530921895546218,6.835435612156231,0.049161590341598775,5428,51.60091871240761,0.06482536352578691,0.016589700000000374,5174,232,22
yaw020.00_pitch-35.00,0.010358073019042268,0.005702033981610225,0.02083973841311793,0.7263864896681724,0.8165575744459527,0.004656039037432043,5350,7.267468576975239,0.012088909130926384,0.01695449999999976,5176,156,18
yaw020.00_pitch-40.00,0.0032374275193000302,0.006278317719586337,0.022644479176505805,0.7227439999547332,0.4843479314211361,0.0030408902002863067,5337,0.8122879031143267,0.0037876058456066315,0.016329700000000003,5175,141,21
yaw020.00_pitch-45.00,0.0023068439151699757,0.006717698128933427,0.024503924943210457,0.7258521586030745,0.6566020278234451,0.004410854213763451,5423,0.18468117826807295,0.0026560762157847775,0.016485799999999884,5184,225,14
yaw020.00_pitch-50.00,0.0022508249062736475,0.008337676001729574,0.028011760275931656,0.702350872647818,0.7300416919766689,0.006086851095455926,5494,0.4662632036275213,0.0025580850756961562,0.016866199999999942,5209,267,18
yaw020.00_pitch-55.00,0.0028801483310206084,0.009630715005342239,0.029388787568697432,0.672299682903554,0.7009413808400554,0.00675056667432163,5539,2.008022847658931,0.0032467243394344193,0.016556000000000015,5218,303,18
yaw020.00_pitch-60.00,0.0035221455234036767,0.009603979212331977,0.030557599592949753,0.6857089777906571,0.6332618547444302,0.0060818336889283,5554,3.2682110233854154,0.003959709696652502,0.017238400000000098,5197,341,16
yaw020.00_pitch-65.00,0.013416730903612912,0.010069186117275876,0.03300397070758983,0.694909857771741,0.33245435602720624,0.0033475447863370363,5566,32.985368496105046,0.015051002719347464,0.016053799999999896,5182,368,16
yaw020.00_pitch-70.00,0.0075374368505648865,0.01030070872819843,0.03960578680272121,0.7399190987037607,0.2682603644610417,0.0027632718776335443,5597,13.542916107086782,0.008408728041707461,0.01821029999999979,5175,404,18
yaw020.00_pitch-75.00,0.004357455716271855,0.010683559367103102,0.03665764868545225,0.708558520521178,0.5921344594490329,0.006326103650831247,5624,1.6505126482283994,0.004837818790956704,0.016750500000000113,5178,430,16
yaw020.00_pitch-80.00,0.005689388766301972,0.01136421669261134,0.041783757793025025,0.7280231053199248,0.49935935575735413,0.005674827926309368,5622,2.40841493415716,0.006318830365988098,0.016747500000000137,5151,457,14
yaw020.00_pitch-85.00,0.0086157048260587,0.015035079050075442,0.06368051098501704,0.7638982662432947,0.4269597920061837,0.006419374224016741,5631,6.877662523860712,0.009553603461152395,0.01671429999999985,5141,476,14
yaw020.00_pitch-90.00,0.0065595528500341825,0.012095160044046604,0.0728336101821313,0.8339343606090532,0.45767126469212116,0.005535607194012421,5634,3.130670860933683,0.0072697473824025844,0.016936400000000074,5104,512,18
yaw025.00_pitch+00.00,0.005993156304528944,0.014766294878911219,0.04097991353392095,0.6396699356945085,0.5941326951903019,0.008773138574382274,5383,7.237815732921475,0.006951734088961203,0.01682019999999973,5093,267,23
yaw025.00_pitch+05.00,0.002995305853588819,0.049753009682992094,0.12512316186319689,0.6023677076080491,0.9397964892440918,0.04675770382940327,5363,1.6048617146109312,0.00348734814193659,0.017537100000000194,5102,260,1
yaw025.00_pitch+10.00,0.0034548541652283573,0.11516772680960492,0.33624455239480827,0.6574882002121527,0.9700015424378402,0.11171287264437657,5362,1.468344507704368,0.004023137141137972,0.01806709999999967,5100,261,1
yaw025.00_pitch+15.00,0.0032878680435380644,0.2403444341284248,0.640711829971804,0.6248790440797671,0.9863201823022819,0.23705656608488673,5348,2.4161046330344447,0.0038387064939638927,0.01726630000000018,5090,258,0
yaw025.00_pitch+20.00,0.007569446938428233,0.1285070458708172,0.3172197025894515,0.5948957620796582,0.9410970278934162,0.12093759893238898,5358,20.682479581977706,0.008821112615303502,0.01685610000000004,5097,261,0
yaw025.00_pitch+25.00,0.00579298452456387,0.045163979997109194,0.11051362764118167,0.5913265996140431,0.8717344103656351,0.03937099547254532,5373,7.122982482168132,0.006732051887429535,0.01611439999999975,5109,264,0
yaw025.00_pitch+30.00,0.011006818881770205,0.012977551871181263,0.03996496949449616,0.6752768227943102,0.151857068958236,0.0019707329894110576,5380,3.603727005587255,0.012774428251542099,0.016783699999999957,5125,255,0
yaw025.00_pitch+35.00,0.031409146099937335,0.00696858717028373,0.02666439655832196,0.7386557331218195,3.5072473562325395,0.024440558929653605,5395,7.074985329446452,0.03635185752508873,0.016724200000000078,5127,268,0
yaw025.00_pitch+40.00,0.030467530016575338,0.005445047937485878,0.019855765487823737,0.7257699311152233,4.595456709724212,0.02502248207908946,5406,6.252903330551108,0.03519031328545857,0.01622260000000031,5143,263,0
yaw025.00_pitch+45.00,0.010735339705000152,0.005089498671646033,0.016762263378159625,0.6963716321104112,1.1093118198080119,0.005645841033354119,5434,1.4887776851139245,0.012335537686752008,0.01650380000000018,5169,265,0
yaw025.00_pitch+50.00,0.008587971630529621,0.006144229897652729,0.01944557015714089,0.6840293265766539,0.39772954033026514,0.002443741732876892,5419,7.937975819127039,0.009895400517186452,0.01744530000000033,5155,264,0
yaw025.00_pitch+55.00,0.021124228261175756,0.005860166974820866,0.023209124611557868,0.7475059024026018,2.6047143966954085,0.01526406128635489,5441,43.99511654730031,0.024241754718890646,0.017386300000000077,5177,264,0
yaw025.00_pitch+60.00,0.01775123567596827,0.006654511200251312,0.024049079768433054,0.7232945599446154,1.6675491470054005,0.01109672447571696,5443,14.269476437248382,0.02036348863524908,0.016727899999999796,5175,268,0
yaw025.00_pitch+65.00,0.08312273233702122,0.0075470893015975385,0.02483577827708263,0.696120281901467,10.013879525637272,0.07557564303542369,5448,43.027086658465336,0.09526747145337333,0.0165725000000001,5180,268,0
yaw025.00_pitch+70.00,0.059374104031283466,0.007940106905543452,0.03406437298376756,0.7669087609706748,6.477746173647982,0.05143399712574001,5439,23.94909306873781,0.0681616252398537,0.016954399999999925,5171,268,0
yaw025.00_pitch+75.00,0.013000514332785307,0.00838040090515437,0.028806309723735133,0.7090775949600623,0.5512998101068571,0.004620113427630938,5433,6.69549059390126,0.014941106323798784,0.01711550000000006,5174,259,0
yaw025.00_pitch+80.00,0.006925558032967966,0.009040363432902947,0.03049417765407642,0.7035380479691524,0.23392924583518615,0.002114805399934981,5426,6.271727254022555,0.00796960708138132,0.01774779999999998,5163,263,0
yaw025.00_pitch+85.00,0.00657188160299343,0.009720378891262491,0.0318118606259348,0.6944416736398658,0.3239068480241238,0.0031484972882690606,5419,6.436865436773887,0.007572381862786709,0.017345600000000072,5156,263,0
yaw025.00_pitch+90.00,0.006694673154965199,0.010888765754961923,0.0351569366241942,0.6902811564228117,0.3851761250429609,0.004194092599996724,5378,4.493825179434425,0.007772674982693673,0.01605129999999999,5112,266,0
